58.693000000000005,28.0,7.61,1.91,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,6.86,4.0,28.8,16.5,54.7,0.0,1.01,878.0,0.0,800.0,5.0,2.0,0.0,0.5,0.255,177.8,0.0,0.785,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,4.63,4.0,25.3,10.8,65.9,0.0,1.01,1068.0,0.0,800.0,5.0,2.0,0.0,0.5,0.255,177.8,0.0,0.785,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,4.44,4.0,32.6,6.7,60.8,0.0,1.04,1650.0,1.0,800.0,5.0,2.0,0.0,0.5,0.255,177.8,0.0,0.785,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25,1.46,3.4,41.7,34.2,13.5,10.3,1.02,228.0,0.0,1000.0,1.0,5.0,0.0,0.1,0.58,177.8,1.0,1.0,6.8
55.845,26.0,7.83,1.83,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.33,1.38,3.6,40.5,34.1,15.5,8.8,1.03,217.0,0.0,1000.0,1.0,5.0,0.0,0.1,0.58,177.8,1.0,1.0,6.8
58.93,27.0,7.81,1.88,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.46,1.4,4.0,47.2,35.5,11.5,5.6,1.04,227.0,0.0,1000.0,1.0,5.0,0.0,0.1,0.58,177.8,1.0,1.0,6.8
63.54600000000001,29.0,7.69,1.9,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.34,1.1,4.0,40.8,35.5,15.5,11.6,1.01,230.0,0.0,1000.0,1.0,5.0,0.0,0.1,0.58,177.8,1.0,1.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.68,6.424020883831144,3.7,58.2,18.8,23.0,0.0,1.100377892241087,648.0,1.0,800.0,5.0,5.0,0.0,0.5,0.35,177.8,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.49,6.327286298525723,4.0,49.1,23.6,27.3,0.0,1.1209821324745852,673.0,1.0,800.0,5.0,5.0,0.0,0.5,0.35,177.8,1.0,1.0,7.2
58.93,27.0,7.81,1.88,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.83,2.893584136718728,4.0,52.62841955930193,19.630342322291487,23.322932840228834,5.656855767999569,1.8757262112058597,1149.9351484032618,1.0,70.0,3.0,5.787242460504479,0.0,0.1,4.88,127.0,1.0,0.5,6.8
58.93,27.0,7.81,1.88,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.22,2.7510687325199177,4.0,53.28899486515113,19.101233593472884,21.632863719044035,6.64163696880889,1.8987545378582187,1149.7547335073727,1.0,70.0,3.0,5.613669391757363,0.0,0.1,4.88,127.0,1.0,0.5,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,7.352055807999999,5.0,47.38,17.67,28.04,6.89,0.9788744952019736,399.38171225341205,1.0,500.0,1.0,20.0,0.0,0.1,0.2,177.8,1.0,1.0,6.8
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,6.113147006,5.0,50.28,19.37,20.11,10.23,0.9562502665317019,536.3794320206368,0.0,500.0,1.0,20.0,0.0,0.1,0.2,177.8,1.0,1.0,6.8
58.93,27.0,7.81,1.88,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7,5.960251017,5.0,49.8,21.9,18.39,9.9,0.919753393845296,454.2291890347383,0.0,500.0,1.0,20.0,0.0,0.1,0.2,177.8,1.0,1.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,8.655745475820344,4.0,60.0,14.3,15.09,11.34,1.07,639.0330580008689,0.0,800.0,2.0,4.940296811643726,0.0,0.5,1.0,177.8,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,8.070191330319568,4.0,70.0,13.19,10.62,11.17,1.04,521.7646215955706,0.0,800.0,2.0,5.186529765764236,0.0,0.5,1.0,177.8,1.0,1.0,7.2
55.845,26.0,7.83,1.83,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,7.939083938366252,4.0,52.71,16.17,10.86,20.27,1.08,730.5940198342581,0.0,800.0,2.0,5.013314503739985,0.0,0.5,1.0,177.8,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,5.502364392845633,3.9,36.57,18.88,22.25,22.29,0.95,431.4483598032291,0.0,900.0,3.0,5.0,0.0,0.5,0.5,127.0,1.0,1.0,7.2
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10.640643285511398,4.1,52.43,27.22,20.34,0.0,1.02,733.2495941827387,0.0,800.0,3.0,4.453063802219646,0.0,0.1,2.0,127.0,1.0,0.5,6.8
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,9.029628337354536,4.0,43.16,27.81,29.02,0.0,0.91,731.7803518141525,0.0,900.0,3.0,5.220839801771045,0.0,0.1,2.0,127.0,1.0,0.5,6.8
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.8146,2.2,54.515319526009,24.36164918638387,16.311912957922367,6.268571257105869,1.0830122859945532,651.3157735796119,0.0,1000.0,3.0,5.0,0.0,0.5,0.8,127.0,1.0,0.5,6.8
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.7266,3.1,60.17021522419732,21.87210174642991,13.516307065309789,4.495061079076425,1.101689476876308,666.0178212537261,0.0,900.0,3.0,5.0,0.0,0.5,0.8,127.0,1.0,0.5,6.8
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9.628785994725433,11.2,52.19873381839659,22.10431987860448,20.68468222334115,4.942910540516229,1.3181458758150761,925.6946334660038,1.0,900.0,3.0,5.0,0.0,0.5,0.8,127.0,1.0,0.5,6.8
63.54600000000001,29.0,7.69,1.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32,4.248554465,4.0,46.378,48.64,0.0,4.98,1.02,610.1,1.0,900.0,1.0,5.0,0.0,0.1,0.8,50.0,1.0,1.0,6.8
63.54600000000001,29.0,7.69,1.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.17,5.1,12.0,39.65,46.81,0.0,13.53,0.98,40.1,1.0,900.0,1.0,5.0,0.0,0.1,0.8,50.0,1.0,1.0,6.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.64,0.0,11.27,70.96,0.0,17.77,0.88,1450.3,1.0,900.0,1.0,5.0,0.0,0.1,0.8,50.0,1.0,1.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,4.674202544498753,3.2,34.77,8.53,56.69,0.0,0.98,720.7898989102596,1.0,1000.0,2.0,10.0,0.0,0.5,0.2,127.0,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.013,7.33,4.0,36.631051284859986,21.987344536829276,29.938834814186382,9.72158522660769,1.1155293811164702,429.06556569275,0.0,750.0,3.0,4.576169510841827,0.0,0.5,0.2,177.8,0.0,2.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.013,7.33,4.0,54.27159928531458,19.151670179215284,19.37785306017644,5.927435138556408,1.1063608118698962,579.8235931198766,0.0,750.0,3.0,4.3088341224933,0.0,0.5,1.0,177.8,1.0,2.0,7.2
54.938,25.0,7.4,1.55,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.90887931,7.33,4.0,36.59432840692388,25.78088086898164,31.02854780235796,6.956885777965378,1.1333855473470222,431.0144192253509,0.0,750.0,3.0,4.205587223906528,0.0,0.5,0.2,177.8,0.0,2.0,7.2
63.54600000000001,29.0,7.69,1.9,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.221241379,7.33,4.0,47.94932105859422,22.75102441806468,20.85411838960851,7.176134617214883,1.109533617542279,438.1264455440206,0.0,750.0,3.0,4.09725234383119,0.0,0.5,0.2,177.8,0.0,2.0,7.2
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9435862069999998,7.33,4.0,41.27103246181922,19.554169712565304,28.85589111244066,9.788577859546232,1.1405956605036407,492.2024541558245,0.0,750.0,3.0,4.293429452546844,0.0,0.5,0.2,177.8,0.0,2.0,7.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7920529189999996,0.0,20.83,11.16,51.24,16.77,0.9208540309737567,807.0,0.0,1000.0,1.0,7.527151868273297,0.0,0.5,0.5,177.8,0.0,2.0,7.2
55.845,26.0,7.83,1.83,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,3.770429861,4.0,24.1,16.53,38.8,20.57,1.03334848506282,742.0,1.0,1000.0,1.0,5.779426014179813,0.0,0.5,0.5,177.8,0.0,2.0,7.2
58.93,27.0,7.81,1.88,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,3.773592546,4.0,20.39,19.1,39.61,20.9,1.0625214864987738,559.0,1.0,1000.0,1.0,5.08098556590023,0.0,0.5,0.5,177.8,0.0,2.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,3.686837297,4.0,19.87,17.74,45.67,16.72,1.0811309086591723,680.0,1.0,1000.0,1.0,4.87902702214494,0.0,0.5,0.5,177.8,0.0,2.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.08,5.762991436492372,3.7,12.94,24.29,32.64,30.13,1.01,405.6,1.0,800.0,3.0,5.0,0.0,0.5,0.5,127.0,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.79,7.03542074,4.2,53.0,42.6,4.4,0.0,1.23,842.3380922166755,1.0,800.0,2.0,10.0,0.0,0.5,1.0,177.8,1.0,1.0,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.57,7.578526301,3.7,78.1,16.9,5.0,0.0,1.09,502.4206011031739,1.0,800.0,2.0,10.0,0.0,0.5,1.0,177.8,1.0,1.0,7.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5865086029999995,0.0,31.875449906042505,51.73092853515496,10.713263443670321,5.36290633895824,0.9305644577703192,802.5708495043265,0.0,800.0,2.0,10.0,0.0,0.5,1.0,177.8,1.0,1.0,7.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.037704796,0.0,27.588179518586628,53.796526576861396,10.21760474168887,7.907209235466267,1.0436379933115079,835.942940929116,1.0,800.0,2.0,10.0,0.0,0.5,1.0,177.8,1.0,1.0,7.2
121.76,51.0,8.35,2.05,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,9.940460042246851,4.0,64.19,17.05,12.19,6.57,1.0368605017749877,33.6,1.0,800.0,2.0,6.4727766125134325,0.0,0.1,1.0,177.8,1.0,1.0,6.8
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.899049689,9.036229985,4.0,55.4,23.6,15.8,5.2,1.04,425.3816358690634,0.0,700.0,2.0,2.0,0.0,0.5,2.5,177.8,1.0,1.0,7.65
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.157810922,4.935546221,4.0,37.2,21.4,32.2,9.1,0.99,570.0001164809584,0.0,800.0,2.0,2.0,0.0,0.5,2.5,177.8,1.0,1.0,7.65
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047765564,6.499302535,4.0,38.0,18.9,31.7,11.4,0.97,441.5510748057783,0.0,900.0,2.0,2.0,0.0,0.5,2.5,177.8,1.0,1.0,7.65
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,4.578502677338828,3.3,18.3,11.21,61.65,8.18,0.9966420120873815,752.9473874203338,1.0,1000.0,3.0,10.0,0.0,0.1,0.569908295867738,127.0,0.0,4.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,3.912861367268787,3.2,18.3,11.21,61.65,8.18,0.9584056130679641,593.4888966309757,1.0,1000.0,3.0,10.0,0.0,0.1,0.6080250576784332,127.0,0.0,4.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,29.07,4.0,46.79,27.52,14.73,10.95,1.0974942567748889,519.1764894087091,1.0,1000.0,2.0,5.0,0.0,0.5,0.7493726077138986,177.8,1.0,1.0063855453149535,7.0
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,15.614665886384397,12.0,46.79,27.52,14.73,10.95,1.067054255980473,377.8422479697389,1.0,1000.0,2.0,5.0,0.0,0.5,0.7371720732359504,177.8,1.0,0.975526103802248,7.0
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,13.668418125587642,12.0,46.79,27.52,14.73,10.95,1.0176198201011402,422.9044867034141,1.0,1000.0,2.0,5.0,0.0,0.5,0.7672339068046978,177.8,1.0,0.9169371114378592,7.0
58.693000000000005,28.0,7.61,1.91,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48,13.632011819258746,12.0,46.79,27.52,14.73,10.95,0.8263249538643811,425.9676048757391,1.0,1000.0,2.0,5.0,0.0,0.5,0.7685984187637253,177.8,1.0,0.859247953991956,7.0
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.14,5.401029566733437,4.0,55.02691439,8.942524744,18.7011634,17.32939746,0.92,143.97,1.0,1000.0,2.0,10.0,0.0,0.5,0.5316742401219727,127.0,1.0,0.8384575147709599,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.14,4.054771776030415,4.0,56.95692026,13.73052246,23.72135655,5.591200732999999,0.91,113.21,0.0,1000.0,2.0,10.0,0.0,0.5,0.610493814546554,127.0,1.0,1.1568150633274827,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,5.82,4.0,28.2,9.1,56.6,6.1,1.14,204.0,0.0,1000.0,1.0,5.0,0.0,0.5,0.3,177.8,0.0,1.1030319983180306,7.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.13,0.0,27.5,9.8,55.6,7.1,1.13,215.0,0.0,1000.0,1.0,5.0,0.0,0.5,0.3,177.8,0.0,1.2023919004142525,7.2
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.826387217,5.92,3.4,44.61917052,29.42200348,21.6073465,4.351479503,0.8781726757628414,390.6150727128752,0.0,800.0,1.0,20.0,0.0,0.5,0.2,177.8,1.0,0.25,7.2
55.845,26.0,7.83,1.83,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7821847180000001,5.814259386,3.0,38.95363026,25.22727273,24.26479561,11.554301400000002,0.9433772088025661,435.91376553055227,0.0,800.0,1.0,20.0,0.0,0.5,0.2,177.8,1.0,0.25,7.2
58.93,27.0,7.81,1.88,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.883446736,6.604098758999999,3.0,45.24570238,25.79440875,23.69855878,5.261330092,0.9144025734942736,415.57928339591314,0.0,800.0,1.0,20.0,0.0,0.5,0.2,177.8,1.0,0.25,7.2
54.938,25.0,7.4,1.55,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,8.2,4.0,38.0,43.9,10.3,5.0,1.7,938.0,1.0,900.0,2.0,2.0,0.0,0.1,0.76,177.8,0.0,1.4591847089634862,6.8
55.845,26.0,7.83,1.83,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.73,8.2,4.0,34.6,44.6,11.7,6.0,1.75,724.0,0.0,900.0,2.0,2.0,0.0,0.1,0.76,177.8,0.0,1.1302034266367675,6.8
58.93,27.0,7.81,1.88,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.11,10.5,4.0,41.5,41.6,9.8,4.4,1.79,758.0,0.0,900.0,2.0,2.0,0.0,0.1,0.76,177.8,0.0,1.101565479536455,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.88,9.5,4.0,37.3,43.6,10.7,5.3,1.83,615.0,0.0,900.0,2.0,2.0,0.0,0.1,0.76,177.8,0.0,1.2310173804781255,6.8
63.54600000000001,29.0,7.69,1.9,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.11,14.6,4.0,45.9,32.9,7.0,3.9,1.8,807.0,0.0,900.0,2.0,2.0,0.0,0.1,0.76,177.8,0.0,1.2886450078520053,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,7.6,3.8,39.82401656,12.37060041,47.80538302,0.0,1.1063471025307903,567.4895171687834,1.0,900.0,2.0,5.0,0.0,0.1,1.0,177.8,1.0,5.0,6.8
58.693000000000005,28.0,7.61,1.91,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9,8.424053574615893,2.0,47.525702731712734,39.00275895831834,13.351674602474,-0.5173860567291868,2.57,442.8072677425894,1.0,800.0,1.0,2.679615135840272,0.0,0.5,0.5,177.8,1.0,1.0,7.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776728994,0.0,36.79,0.0,52.0,11.21,0.98,768.0,1.0,1100.0,1.0,6.060807797894441,0.0,0.1,0.6,127.0,1.0,1.0,6.8
55.845,26.0,7.83,1.83,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45815567799999996,2.655390688,4.0,49.22,0.0,48.34,10.72,0.95,646.0,0.0,1100.0,1.0,7.216868558428773,0.0,0.1,0.6,127.0,1.0,1.0,6.8
58.93,27.0,7.81,1.88,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48617848399999997,2.542172372,4.0,45.99,0.0,49.69,11.67,0.97,702.0,0.0,1100.0,1.0,5.901441986959237,0.0,0.1,0.6,127.0,1.0,1.0,6.8
65.38,30.0,9.35,1.65,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.560062091,9.614884273,4.1839699999999995,49.18032787,45.89968524,5.670219864,0.0,0.95,495.26418195902176,0.0,700.0,1.0,7.315156530447448,0.0,0.5,2.0,177.8,1.0,1.0,7.2
65.38,30.0,9.35,1.65,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.640685336,6.067461187,3.5841800000000004,54.5112782,31.43072176,25.91921743,0.0,0.79,647.2984663126686,0.0,800.0,1.0,8.92857674296418,0.0,0.5,2.0,177.8,1.0,1.0,7.2
65.38,30.0,9.35,1.65,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.013530268,4.230217647,5.092980000000001,50.54347826,25.87587894,34.827112400000004,0.0,0.68,830.7241620994816,0.0,900.0,1.0,8.183275440036896,0.0,0.5,2.0,177.8,1.0,1.0,7.2
65.38,30.0,9.35,1.65,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.802576972,3.343683832,5.092980000000001,39.51890034,35.3529699,29.49712932,0.0,0.61,796.4704091297167,0.0,1000.0,1.0,8.542872663502532,0.0,0.5,2.0,177.8,1.0,1.0,7.2
208.98,83.0,7.25,2.02,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.145317655037389,3.8,31.46,21.44,36.9,10.18,1.01,355.4,0.0,1000.0,3.0,2.0,0.0,0.1,0.9634411238824893,177.8,1.0,1.0147048676896373,7.0
58.93,27.0,7.81,1.88,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,3.12,4.0,42.87573195,29.67902841,27.44523964,0.0,0.92,315.0358753349791,0.0,700.0,1.506148808855932,7.965496368610168,0.0,0.5,0.1,127.0,0.0,0.5027,7.2
55.845,26.0,7.83,1.83,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7214340480000003,4.886824379,4.4,43.80952381,17.07833765,53.94661309,0.0,0.91,1032.9982300000001,0.0,900.0,1.0,10.0,0.0,0.1,0.4,127.0,1.0,0.25,6.8
55.845,26.0,7.83,1.83,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358814426,4.95598705,4.4,41.42857143,13.98221931,55.86457074,0.0,0.93,622.18399,0.0,900.0,1.0,10.0,0.0,0.1,0.4,127.0,1.0,0.25,6.8
55.845,26.0,7.83,1.83,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826781398,5.420706678999999,4.4,42.82608696,14.64080544,56.17585485,0.0,0.95,513.0552799999999,0.0,900.0,1.0,10.0,0.0,0.1,0.4,127.0,1.0,0.25,6.8
55.845,26.0,7.83,1.83,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835854416,5.319885644,4.4,44.44444444,17.74625447,49.29006085,0.0,1.04,622.18399,0.0,900.0,1.0,10.0,0.0,0.1,0.4,127.0,1.0,0.25,6.8
